"province_code","year","month","influenza","influenza_death","dengue_fever","dengue_fever_death","diarrhoea","diarrhoea_death","date1"
61,2015,6,817.0,0.0,92.0,0.0,734.0,0.0,2015-06-15
35,2015,6,1364.0,0.0,4.0,0.0,1340.0,0.0,2015-06-15
41,2015,6,793.0,0.0,51.0,0.0,922.0,0.0,2015-06-15
41,2015,6,793.0,0.0,51.0,0.0,922.0,0.0,2015-06-15
37,2015,6,1421.0,0.0,25.0,0.0,1452.0,0.0,2015-06-15
55,2015,6,145.0,0.0,46.0,0.0,134.0,0.0,2015-06-15
34,2015,6,587.0,0.0,12.0,0.0,951.0,0.0,2015-06-15
34,2015,6,587.0,0.0,12.0,0.0,951.0,0.0,2015-06-15
57,2015,6,350.0,0.0,55.0,0.0,288.0,0.0,2015-06-15
48,2015,6,192.0,0.0,28.0,0.0,209.0,0.0,2015-06-15
36,2015,6,89.0,0.0,92.0,0.0,1011.0,0.0,2015-06-15
59,2015,6,1932.0,0.0,132.0,0.0,512.0,0.0,2015-06-15
60,2015,6,1.0,0.0,97.0,0.0,305.0,0.0,2015-06-15
52,2015,6,3411.0,0.0,77.0,0.0,1097.0,0.0,2015-06-15
62,2015,6,19.0,0.0,6.0,0.0,108.0,0.0,2015-06-15
46,2015,6,106.0,0.0,140.0,0.0,399.0,0.0,2015-06-15
39,2015,6,0.0,0.0,34.0,0.0,665.0,0.0,2015-06-15
63,2015,6,244.0,0.0,105.0,0.0,573.0,0.0,2015-06-15
51,2015,6,347.0,0.0,37.0,0.0,598.0,0.0,2015-06-15
64,2015,6,291.0,1.0,20.0,0.0,227.0,0.0,2015-06-15
54,2015,6,56.0,0.0,36.0,0.0,306.0,0.0,2015-06-15
15,2015,7,1459.0,0.0,0.0,0.0,315.0,0.0,2015-07-15
15,2015,7,1459.0,0.0,0.0,0.0,315.0,0.0,2015-07-15
15,2015,7,1459.0,0.0,0.0,0.0,315.0,0.0,2015-07-15
15,2015,7,1459.0,0.0,0.0,0.0,315.0,0.0,2015-07-15
30,2015,7,877.0,0.0,0.0,0.0,942.0,0.0,2015-07-15
30,2015,7,877.0,0.0,0.0,0.0,942.0,0.0,2015-07-15
30,2015,7,877.0,0.0,0.0,0.0,942.0,0.0,2015-07-15
27,2015,7,2008.0,0.0,0.0,0.0,1124.0,0.0,2015-07-15
27,2015,7,2008.0,0.0,0.0,0.0,1124.0,0.0,2015-07-15
27,2015,7,2008.0,0.0,0.0,0.0,1124.0,0.0,2015-07-15
27,2015,7,2008.0,0.0,0.0,0.0,1124.0,0.0,2015-07-15
27,2015,7,2008.0,0.0,0.0,0.0,1124.0,0.0,2015-07-15
27,2015,7,2008.0,0.0,0.0,0.0,1124.0,0.0,2015-07-15
27,2015,7,2008.0,0.0,0.0,0.0,1124.0,0.0,2015-07-15
27,2015,7,2008.0,0.0,0.0,0.0,1124.0,0.0,2015-07-15
3,2015,7,777.0,0.0,0.0,0.0,317.0,0.0,2015-07-15
3,2015,7,777.0,0.0,0.0,0.0,317.0,0.0,2015-07-15
3,2015,7,777.0,0.0,0.0,0.0,317.0,0.0,2015-07-15
3,2015,7,777.0,0.0,0.0,0.0,317.0,0.0,2015-07-15
29,2015,7,1537.0,0.0,0.0,0.0,908.0,0.0,2015-07-15
29,2015,7,1537.0,0.0,0.0,0.0,908.0,0.0,2015-07-15
25,2015,7,2257.0,0.0,0.0,0.0,791.0,0.0,2015-07-15
16,2015,7,786.0,0.0,0.0,0.0,245.0,0.0,2015-07-15
16,2015,7,786.0,0.0,0.0,0.0,245.0,0.0,2015-07-15
16,2015,7,786.0,0.0,0.0,0.0,245.0,0.0,2015-07-15
16,2015,7,786.0,0.0,0.0,0.0,245.0,0.0,2015-07-15
7,2015,7,1403.0,0.0,0.0,0.0,410.0,0.0,2015-07-15
7,2015,7,1403.0,0.0,0.0,0.0,410.0,0.0,2015-07-15
31,2015,7,866.0,0.0,0.0,0.0,174.0,0.0,2015-07-15
31,2015,7,866.0,0.0,0.0,0.0,174.0,0.0,2015-07-15
24,2015,7,660.0,0.0,0.0,0.0,353.0,0.0,2015-07-15
24,2015,7,660.0,0.0,0.0,0.0,353.0,0.0,2015-07-15
4,2015,7,1370.0,0.0,0.0,0.0,319.0,0.0,2015-07-15
4,2015,7,1370.0,0.0,0.0,0.0,319.0,0.0,2015-07-15
20,2015,7,1308.0,0.0,6.0,0.0,749.0,0.0,2015-07-15
13,2015,7,1952.0,0.0,0.0,0.0,999.0,0.0,2015-07-15
13,2015,7,1952.0,0.0,0.0,0.0,999.0,0.0,2015-07-15
13,2015,7,1952.0,0.0,0.0,0.0,999.0,0.0,2015-07-15
9,2015,7,1452.0,0.0,0.0,0.0,445.0,0.0,2015-07-15
9,2015,7,1452.0,0.0,0.0,0.0,445.0,0.0,2015-07-15
9,2015,7,1452.0,0.0,0.0,0.0,445.0,0.0,2015-07-15
8,2015,7,759.0,0.0,1.0,0.0,375.0,0.0,2015-07-15
8,2015,7,759.0,0.0,1.0,0.0,375.0,0.0,2015-07-15
8,2015,7,759.0,0.0,1.0,0.0,375.0,0.0,2015-07-15
11,2015,7,322.0,0.0,8.0,0.0,277.0,0.0,2015-07-15
11,2015,7,322.0,0.0,8.0,0.0,277.0,0.0,2015-07-15
11,2015,7,322.0,0.0,8.0,0.0,277.0,0.0,2015-07-15
6,2015,7,649.0,0.0,1.0,0.0,384.0,0.0,2015-07-15
15,2015,7,2267.0,0.0,359.0,0.0,1101.0,0.0,2015-07-15
15,2015,7,2267.0,0.0,359.0,0.0,1101.0,0.0,2015-07-15
15,2015,7,2267.0,0.0,359.0,0.0,1101.0,0.0,2015-07-15
10,2015,7,2532.0,0.0,0.0,0.0,846.0,0.0,2015-07-15
2,2015,7,1340.0,0.0,0.0,0.0,819.0,0.0,2015-07-15
17,2015,7,913.0,0.0,4.0,0.0,613.0,0.0,2015-07-15
17,2015,7,913.0,0.0,4.0,0.0,613.0,0.0,2015-07-15
12,2015,7,3788.0,0.0,18.0,0.0,6530.0,0.0,2015-07-15
19,2015,7,1326.0,0.0,0.0,0.0,586.0,0.0,2015-07-15
19,2015,7,1326.0,0.0,0.0,0.0,586.0,0.0,2015-07-15
22,2015,7,7556.0,0.0,2.0,0.0,1348.0,0.0,2015-07-15
22,2015,7,7556.0,0.0,2.0,0.0,1348.0,0.0,2015-07-15
22,2015,7,7556.0,0.0,2.0,0.0,1348.0,0.0,2015-07-15
22,2015,7,7556.0,0.0,2.0,0.0,1348.0,0.0,2015-07-15
22,2015,7,7556.0,0.0,2.0,0.0,1348.0,0.0,2015-07-15
23,2015,7,3945.0,0.0,0.0,0.0,1839.0,0.0,2015-07-15
23,2015,7,3945.0,0.0,0.0,0.0,1839.0,0.0,2015-07-15
23,2015,7,3945.0,0.0,0.0,0.0,1839.0,0.0,2015-07-15
23,2015,7,3945.0,0.0,0.0,0.0,1839.0,0.0,2015-07-15
23,2015,7,3945.0,0.0,0.0,0.0,1839.0,0.0,2015-07-15
23,2015,7,3945.0,0.0,0.0,0.0,1839.0,0.0,2015-07-15
23,2015,7,3945.0,0.0,0.0,0.0,1839.0,0.0,2015-07-15
23,2015,7,3945.0,0.0,0.0,0.0,1839.0,0.0,2015-07-15
21,2015,7,2365.0,0.0,0.0,0.0,744.0,0.0,2015-07-15
21,2015,7,2365.0,0.0,0.0,0.0,744.0,0.0,2015-07-15
21,2015,7,2365.0,0.0,0.0,0.0,744.0,0.0,2015-07-15
38,2015,7,1199.0,0.0,1.0,0.0,517.0,0.0,2015-07-15
38,2015,7,1199.0,0.0,1.0,0.0,517.0,0.0,2015-07-15
26,2015,7,1324.0,0.0,3.0,0.0,196.0,0.0,2015-07-15
26,2015,7,1324.0,0.0,3.0,0.0,196.0,0.0,2015-07-15
45,2015,7,1724.0,0.0,9.0,0.0,896.0,0.0,2015-07-15
32,2015,7,419.0,0.0,11.0,0.0,318.0,0.0,2015-07-15
49,2015,7,3007.0,0.0,34.0,0.0,1560.0,0.0,2015-07-15
49,2015,7,3007.0,0.0,34.0,0.0,1560.0,0.0,2015-07-15
28,2015,7,524.0,0.0,97.0,0.0,666.0,0.0,2015-07-15
40,2015,7,286.0,0.0,34.0,0.0,254.0,0.0,2015-07-15
40,2015,7,286.0,0.0,34.0,0.0,254.0,0.0,2015-07-15
56,2015,7,767.0,0.0,49.0,0.0,361.0,0.0,2015-07-15
42,2015,7,1513.0,0.0,315.0,0.0,831.0,0.0,2015-07-15
43,2015,7,1823.0,0.0,3.0,0.0,71.0,0.0,2015-07-15
61,2015,7,769.0,0.0,158.0,0.0,614.0,0.0,2015-07-15
61,2015,7,769.0,0.0,158.0,0.0,614.0,0.0,2015-07-15
35,2015,7,1578.0,0.0,33.0,0.0,1703.0,0.0,2015-07-15
41,2015,7,962.0,0.0,142.0,0.0,872.0,0.0,2015-07-15
41,2015,7,962.0,0.0,142.0,0.0,872.0,0.0,2015-07-15
37,2015,7,1465.0,0.0,81.0,0.0,1282.0,0.0,2015-07-15
55,2015,7,138.0,0.0,48.0,0.0,132.0,0.0,2015-07-15
34,2015,7,576.0,0.0,37.0,0.0,665.0,0.0,2015-07-15
34,2015,7,576.0,0.0,37.0,0.0,665.0,0.0,2015-07-15
57,2015,7,434.0,0.0,112.0,0.0,322.0,0.0,2015-07-15
48,2015,7,112.0,0.0,104.0,0.0,195.0,0.0,2015-07-15
36,2015,7,101.0,0.0,208.0,0.0,1035.0,0.0,2015-07-15
59,2015,7,1812.0,0.0,227.0,0.0,530.0,0.0,2015-07-15
60,2015,7,0.0,0.0,221.0,0.0,374.0,0.0,2015-07-15
52,2015,7,3365.0,0.0,156.0,0.0,1247.0,0.0,2015-07-15
62,2015,7,27.0,0.0,21.0,0.0,131.0,0.0,2015-07-15
46,2015,7,127.0,0.0,159.0,0.0,596.0,0.0,2015-07-15
39,2015,7,0.0,0.0,45.0,0.0,651.0,0.0,2015-07-15
63,2015,7,240.0,0.0,97.0,0.0,650.0,0.0,2015-07-15
51,2015,7,369.0,0.0,52.0,0.0,553.0,0.0,2015-07-15
64,2015,7,337.0,0.0,36.0,0.0,217.0,0.0,2015-07-15
54,2015,7,94.0,0.0,35.0,0.0,384.0,0.0,2015-07-15
15,2015,8,1819.0,0.0,0.0,0.0,406.0,0.0,2015-08-15
15,2015,8,1819.0,0.0,0.0,0.0,406.0,0.0,2015-08-15
15,2015,8,1819.0,0.0,0.0,0.0,406.0,0.0,2015-08-15
15,2015,8,1819.0,0.0,0.0,0.0,406.0,0.0,2015-08-15
30,2015,8,1119.0,0.0,0.0,0.0,854.0,0.0,2015-08-15
30,2015,8,1119.0,0.0,0.0,0.0,854.0,0.0,2015-08-15
30,2015,8,1119.0,0.0,0.0,0.0,854.0,0.0,2015-08-15
27,2015,8,2786.0,0.0,0.0,0.0,1100.0,1.0,2015-08-15
27,2015,8,2786.0,0.0,0.0,0.0,1100.0,1.0,2015-08-15
27,2015,8,2786.0,0.0,0.0,0.0,1100.0,1.0,2015-08-15
27,2015,8,2786.0,0.0,0.0,0.0,1100.0,1.0,2015-08-15
27,2015,8,2786.0,0.0,0.0,0.0,1100.0,1.0,2015-08-15
27,2015,8,2786.0,0.0,0.0,0.0,1100.0,1.0,2015-08-15
27,2015,8,2786.0,0.0,0.0,0.0,1100.0,1.0,2015-08-15
27,2015,8,2786.0,0.0,0.0,0.0,1100.0,1.0,2015-08-15
3,2015,8,824.0,0.0,0.0,0.0,299.0,0.0,2015-08-15
3,2015,8,824.0,0.0,0.0,0.0,299.0,0.0,2015-08-15
3,2015,8,824.0,0.0,0.0,0.0,299.0,0.0,2015-08-15
3,2015,8,824.0,0.0,0.0,0.0,299.0,0.0,2015-08-15
29,2015,8,1811.0,0.0,0.0,0.0,802.0,0.0,2015-08-15
29,2015,8,1811.0,0.0,0.0,0.0,802.0,0.0,2015-08-15
25,2015,8,2457.0,0.0,0.0,0.0,758.0,0.0,2015-08-15
16,2015,8,970.0,0.0,0.0,0.0,172.0,0.0,2015-08-15
16,2015,8,970.0,0.0,0.0,0.0,172.0,0.0,2015-08-15
16,2015,8,970.0,0.0,0.0,0.0,172.0,0.0,2015-08-15
16,2015,8,970.0,0.0,0.0,0.0,172.0,0.0,2015-08-15
7,2015,8,1519.0,0.0,0.0,0.0,236.0,0.0,2015-08-15
7,2015,8,1519.0,0.0,0.0,0.0,236.0,0.0,2015-08-15
31,2015,8,983.0,0.0,0.0,0.0,147.0,0.0,2015-08-15
31,2015,8,983.0,0.0,0.0,0.0,147.0,0.0,2015-08-15
24,2015,8,672.0,0.0,0.0,0.0,424.0,0.0,2015-08-15
24,2015,8,672.0,0.0,0.0,0.0,424.0,0.0,2015-08-15
4,2015,8,1482.0,0.0,0.0,0.0,386.0,0.0,2015-08-15
4,2015,8,1482.0,0.0,0.0,0.0,386.0,0.0,2015-08-15
20,2015,8,1422.0,0.0,2.0,0.0,658.0,0.0,2015-08-15
13,2015,8,2176.0,0.0,0.0,0.0,1016.0,0.0,2015-08-15
13,2015,8,2176.0,0.0,0.0,0.0,1016.0,0.0,2015-08-15
13,2015,8,2176.0,0.0,0.0,0.0,1016.0,0.0,2015-08-15
9,2015,8,1617.0,0.0,0.0,0.0,481.0,0.0,2015-08-15
9,2015,8,1617.0,0.0,0.0,0.0,481.0,0.0,2015-08-15
9,2015,8,1617.0,0.0,0.0,0.0,481.0,0.0,2015-08-15
8,2015,8,842.0,0.0,3.0,0.0,370.0,0.0,2015-08-15
8,2015,8,842.0,0.0,3.0,0.0,370.0,0.0,2015-08-15
8,2015,8,842.0,0.0,3.0,0.0,370.0,0.0,2015-08-15
11,2015,8,329.0,0.0,10.0,0.0,248.0,0.0,2015-08-15
11,2015,8,329.0,0.0,10.0,0.0,248.0,0.0,2015-08-15
11,2015,8,329.0,0.0,10.0,0.0,248.0,0.0,2015-08-15
6,2015,8,682.0,0.0,20.0,0.0,387.0,0.0,2015-08-15
15,2015,8,1980.0,0.0,937.0,0.0,1136.0,0.0,2015-08-15
15,2015,8,1980.0,0.0,937.0,0.0,1136.0,0.0,2015-08-15
15,2015,8,1980.0,0.0,937.0,0.0,1136.0,0.0,2015-08-15
10,2015,8,2369.0,0.0,0.0,0.0,831.0,0.0,2015-08-15
2,2015,8,1323.0,0.0,0.0,0.0,775.0,0.0,2015-08-15
17,2015,8,929.0,0.0,20.0,0.0,609.0,0.0,2015-08-15
17,2015,8,929.0,0.0,20.0,0.0,609.0,0.0,2015-08-15
12,2015,8,3551.0,0.0,13.0,0.0,6332.0,0.0,2015-08-15
19,2015,8,1449.0,0.0,0.0,0.0,651.0,0.0,2015-08-15
19,2015,8,1449.0,0.0,0.0,0.0,651.0,0.0,2015-08-15
22,2015,8,7217.0,0.0,9.0,0.0,1181.0,0.0,2015-08-15
22,2015,8,7217.0,0.0,9.0,0.0,1181.0,0.0,2015-08-15
22,2015,8,7217.0,0.0,9.0,0.0,1181.0,0.0,2015-08-15
22,2015,8,7217.0,0.0,9.0,0.0,1181.0,0.0,2015-08-15
22,2015,8,7217.0,0.0,9.0,0.0,1181.0,0.0,2015-08-15
23,2015,8,5316.0,0.0,3.0,0.0,1881.0,0.0,2015-08-15
23,2015,8,5316.0,0.0,3.0,0.0,1881.0,0.0,2015-08-15
23,2015,8,5316.0,0.0,3.0,0.0,1881.0,0.0,2015-08-15
23,2015,8,5316.0,0.0,3.0,0.0,1881.0,0.0,2015-08-15
23,2015,8,5316.0,0.0,3.0,0.0,1881.0,0.0,2015-08-15
23,2015,8,5316.0,0.0,3.0,0.0,1881.0,0.0,2015-08-15
23,2015,8,5316.0,0.0,3.0,0.0,1881.0,0.0,2015-08-15
23,2015,8,5316.0,0.0,3.0,0.0,1881.0,0.0,2015-08-15
21,2015,8,2844.0,0.0,12.0,0.0,653.0,0.0,2015-08-15
21,2015,8,2844.0,0.0,12.0,0.0,653.0,0.0,2015-08-15
21,2015,8,2844.0,0.0,12.0,0.0,653.0,0.0,2015-08-15
38,2015,8,1439.0,0.0,5.0,0.0,585.0,0.0,2015-08-15
38,2015,8,1439.0,0.0,5.0,0.0,585.0,0.0,2015-08-15
26,2015,8,1580.0,0.0,9.0,0.0,281.0,0.0,2015-08-15
26,2015,8,1580.0,0.0,9.0,0.0,281.0,0.0,2015-08-15
45,2015,8,1790.0,0.0,54.0,0.0,911.0,0.0,2015-08-15
32,2015,8,635.0,0.0,29.0,0.0,321.0,0.0,2015-08-15
49,2015,8,3366.0,0.0,99.0,0.0,1376.0,0.0,2015-08-15
49,2015,8,3366.0,0.0,99.0,0.0,1376.0,0.0,2015-08-15
28,2015,8,562.0,0.0,190.0,0.0,704.0,0.0,2015-08-15
40,2015,8,327.0,0.0,93.0,0.0,242.0,0.0,2015-08-15
40,2015,8,327.0,0.0,93.0,0.0,242.0,0.0,2015-08-15
56,2015,8,737.0,0.0,93.0,0.0,361.0,0.0,2015-08-15
42,2015,8,1235.0,0.0,541.0,0.0,724.0,0.0,2015-08-15
43,2015,8,1676.0,0.0,28.0,0.0,75.0,0.0,2015-08-15
61,2015,8,855.0,0.0,281.0,0.0,600.0,0.0,2015-08-15
61,2015,8,855.0,0.0,281.0,0.0,600.0,0.0,2015-08-15
35,2015,8,1460.0,0.0,14.0,0.0,1315.0,0.0,2015-08-15
41,2015,8,1059.0,0.0,280.0,0.0,832.0,0.0,2015-08-15
41,2015,8,1059.0,0.0,280.0,0.0,832.0,0.0,2015-08-15
37,2015,8,1497.0,0.0,233.0,0.0,1258.0,0.0,2015-08-15
55,2015,8,170.0,0.0,51.0,0.0,99.0,0.0,2015-08-15
34,2015,8,766.0,0.0,36.0,0.0,681.0,0.0,2015-08-15
34,2015,8,766.0,0.0,36.0,0.0,681.0,0.0,2015-08-15
57,2015,8,403.0,0.0,169.0,0.0,342.0,0.0,2015-08-15
48,2015,8,130.0,0.0,179.0,0.0,216.0,0.0,2015-08-15
36,2015,8,55.0,0.0,420.0,0.0,956.0,0.0,2015-08-15
59,2015,8,2010.0,0.0,376.0,1.0,518.0,0.0,2015-08-15
60,2015,8,1.0,0.0,281.0,0.0,323.0,0.0,2015-08-15
52,2015,8,3462.0,0.0,273.0,1.0,1153.0,0.0,2015-08-15
62,2015,8,29.0,0.0,27.0,0.0,127.0,0.0,2015-08-15
46,2015,8,184.0,0.0,357.0,0.0,530.0,0.0,2015-08-15
39,2015,8,0.0,0.0,70.0,0.0,730.0,0.0,2015-08-15
63,2015,8,233.0,0.0,134.0,0.0,587.0,0.0,2015-08-15
51,2015,8,206.0,0.0,54.0,1.0,502.0,0.0,2015-08-15
64,2015,8,322.0,0.0,39.0,0.0,224.0,0.0,2015-08-15
54,2015,8,82.0,0.0,92.0,0.0,338.0,0.0,2015-08-15
15,2015,9,2243.0,0.0,0.0,0.0,420.0,0.0,2015-09-15
15,2015,9,2243.0,0.0,0.0,0.0,420.0,0.0,2015-09-15
15,2015,9,2243.0,0.0,0.0,0.0,420.0,0.0,2015-09-15
15,2015,9,2243.0,0.0,0.0,0.0,420.0,0.0,2015-09-15
30,2015,9,1338.0,0.0,0.0,0.0,1079.0,0.0,2015-09-15
30,2015,9,1338.0,0.0,0.0,0.0,1079.0,0.0,2015-09-15
30,2015,9,1338.0,0.0,0.0,0.0,1079.0,0.0,2015-09-15
27,2015,9,3144.0,0.0,0.0,0.0,1159.0,0.0,2015-09-15
27,2015,9,3144.0,0.0,0.0,0.0,1159.0,0.0,2015-09-15
27,2015,9,3144.0,0.0,0.0,0.0,1159.0,0.0,2015-09-15
27,2015,9,3144.0,0.0,0.0,0.0,1159.0,0.0,2015-09-15
27,2015,9,3144.0,0.0,0.0,0.0,1159.0,0.0,2015-09-15
27,2015,9,3144.0,0.0,0.0,0.0,1159.0,0.0,2015-09-15
27,2015,9,3144.0,0.0,0.0,0.0,1159.0,0.0,2015-09-15
27,2015,9,3144.0,0.0,0.0,0.0,1159.0,0.0,2015-09-15
3,2015,9,1011.0,0.0,4.0,0.0,333.0,0.0,2015-09-15
3,2015,9,1011.0,0.0,4.0,0.0,333.0,0.0,2015-09-15
3,2015,9,1011.0,0.0,4.0,0.0,333.0,0.0,2015-09-15
3,2015,9,1011.0,0.0,4.0,0.0,333.0,0.0,2015-09-15
29,2015,9,1839.0,0.0,0.0,0.0,796.0,0.0,2015-09-15
29,2015,9,1839.0,0.0,0.0,0.0,796.0,0.0,2015-09-15
25,2015,9,2561.0,0.0,0.0,0.0,791.0,0.0,2015-09-15
16,2015,9,867.0,0.0,2.0,0.0,166.0,0.0,2015-09-15
16,2015,9,867.0,0.0,2.0,0.0,166.0,0.0,2015-09-15
16,2015,9,867.0,0.0,2.0,0.0,166.0,0.0,2015-09-15
16,2015,9,867.0,0.0,2.0,0.0,166.0,0.0,2015-09-15
7,2015,9,1687.0,0.0,0.0,0.0,270.0,0.0,2015-09-15
7,2015,9,1687.0,0.0,0.0,0.0,270.0,0.0,2015-09-15
31,2015,9,1479.0,0.0,0.0,0.0,167.0,0.0,2015-09-15
31,2015,9,1479.0,0.0,0.0,0.0,167.0,0.0,2015-09-15
24,2015,9,568.0,0.0,0.0,0.0,385.0,0.0,2015-09-15
24,2015,9,568.0,0.0,0.0,0.0,385.0,0.0,2015-09-15
4,2015,9,1472.0,0.0,3.0,0.0,361.0,0.0,2015-09-15
4,2015,9,1472.0,0.0,3.0,0.0,361.0,0.0,2015-09-15
20,2015,9,1364.0,0.0,2.0,0.0,589.0,0.0,2015-09-15
13,2015,9,2631.0,0.0,0.0,0.0,1162.0,0.0,2015-09-15
13,2015,9,2631.0,0.0,0.0,0.0,1162.0,0.0,2015-09-15
13,2015,9,2631.0,0.0,0.0,0.0,1162.0,0.0,2015-09-15
9,2015,9,1622.0,0.0,0.0,0.0,501.0,0.0,2015-09-15
9,2015,9,1622.0,0.0,0.0,0.0,501.0,0.0,2015-09-15
9,2015,9,1622.0,0.0,0.0,0.0,501.0,0.0,2015-09-15
8,2015,9,875.0,0.0,0.0,0.0,440.0,0.0,2015-09-15
8,2015,9,875.0,0.0,0.0,0.0,440.0,0.0,2015-09-15
8,2015,9,875.0,0.0,0.0,0.0,440.0,0.0,2015-09-15
11,2015,9,315.0,0.0,8.0,0.0,251.0,0.0,2015-09-15
11,2015,9,315.0,0.0,8.0,0.0,251.0,0.0,2015-09-15
11,2015,9,315.0,0.0,8.0,0.0,251.0,0.0,2015-09-15
6,2015,9,681.0,0.0,40.0,0.0,368.0,0.0,2015-09-15
15,2015,9,1902.0,0.0,1937.0,0.0,1151.0,0.0,2015-09-15
15,2015,9,1902.0,0.0,1937.0,0.0,1151.0,0.0,2015-09-15
15,2015,9,1902.0,0.0,1937.0,0.0,1151.0,0.0,2015-09-15
10,2015,9,2613.0,0.0,0.0,0.0,842.0,0.0,2015-09-15
2,2015,9,1385.0,0.0,0.0,0.0,754.0,0.0,2015-09-15
17,2015,9,1037.0,0.0,18.0,0.0,607.0,0.0,2015-09-15
17,2015,9,1037.0,0.0,18.0,0.0,607.0,0.0,2015-09-15
12,2015,9,3958.0,0.0,17.0,0.0,6325.0,0.0,2015-09-15
19,2015,9,1527.0,0.0,1.0,0.0,654.0,0.0,2015-09-15
19,2015,9,1527.0,0.0,1.0,0.0,654.0,0.0,2015-09-15
22,2015,9,8077.0,0.0,48.0,0.0,1354.0,0.0,2015-09-15
22,2015,9,8077.0,0.0,48.0,0.0,1354.0,0.0,2015-09-15
22,2015,9,8077.0,0.0,48.0,0.0,1354.0,0.0,2015-09-15
22,2015,9,8077.0,0.0,48.0,0.0,1354.0,0.0,2015-09-15
22,2015,9,8077.0,0.0,48.0,0.0,1354.0,0.0,2015-09-15
23,2015,9,4966.0,0.0,47.0,0.0,1653.0,0.0,2015-09-15
23,2015,9,4966.0,0.0,47.0,0.0,1653.0,0.0,2015-09-15
23,2015,9,4966.0,0.0,47.0,0.0,1653.0,0.0,2015-09-15
23,2015,9,4966.0,0.0,47.0,0.0,1653.0,0.0,2015-09-15
23,2015,9,4966.0,0.0,47.0,0.0,1653.0,0.0,2015-09-15
23,2015,9,4966.0,0.0,47.0,0.0,1653.0,0.0,2015-09-15
23,2015,9,4966.0,0.0,47.0,0.0,1653.0,0.0,2015-09-15
23,2015,9,4966.0,0.0,47.0,0.0,1653.0,0.0,2015-09-15
21,2015,9,2605.0,0.0,37.0,0.0,541.0,0.0,2015-09-15
21,2015,9,2605.0,0.0,37.0,0.0,541.0,0.0,2015-09-15
21,2015,9,2605.0,0.0,37.0,0.0,541.0,0.0,2015-09-15
38,2015,9,1409.0,0.0,4.0,0.0,556.0,0.0,2015-09-15
38,2015,9,1409.0,0.0,4.0,0.0,556.0,0.0,2015-09-15
26,2015,9,1455.0,0.0,24.0,0.0,269.0,0.0,2015-09-15
26,2015,9,1455.0,0.0,24.0,0.0,269.0,0.0,2015-09-15
45,2015,9,1600.0,0.0,86.0,0.0,794.0,0.0,2015-09-15
32,2015,9,564.0,0.0,116.0,0.0,376.0,0.0,2015-09-15
49,2015,9,3748.0,0.0,271.0,0.0,1378.0,0.0,2015-09-15
49,2015,9,3748.0,0.0,271.0,0.0,1378.0,0.0,2015-09-15
28,2015,9,522.0,0.0,287.0,0.0,715.0,0.0,2015-09-15
40,2015,9,311.0,0.0,154.0,0.0,278.0,0.0,2015-09-15
40,2015,9,311.0,0.0,154.0,0.0,278.0,0.0,2015-09-15
56,2015,9,552.0,0.0,222.0,0.0,412.0,0.0,2015-09-15
42,2015,9,1395.0,0.0,1016.0,0.0,711.0,0.0,2015-09-15
43,2015,9,1599.0,0.0,39.0,0.0,64.0,0.0,2015-09-15
61,2015,9,746.0,0.0,406.0,0.0,551.0,0.0,2015-09-15
61,2015,9,746.0,0.0,406.0,0.0,551.0,0.0,2015-09-15
35,2015,9,1494.0,0.0,31.0,0.0,1306.0,0.0,2015-09-15
41,2015,9,1281.0,0.0,568.0,1.0,939.0,0.0,2015-09-15
41,2015,9,1281.0,0.0,568.0,1.0,939.0,0.0,2015-09-15
37,2015,9,2122.0,0.0,523.0,1.0,1272.0,0.0,2015-09-15
55,2015,9,216.0,0.0,60.0,0.0,115.0,0.0,2015-09-15
34,2015,9,932.0,0.0,31.0,0.0,669.0,0.0,2015-09-15
34,2015,9,932.0,0.0,31.0,0.0,669.0,0.0,2015-09-15
57,2015,9,465.0,0.0,182.0,0.0,414.0,0.0,2015-09-15
48,2015,9,102.0,0.0,225.0,0.0,201.0,0.0,2015-09-15
36,2015,9,11.0,0.0,499.0,0.0,1035.0,0.0,2015-09-15
59,2015,9,2184.0,0.0,373.0,0.0,453.0,0.0,2015-09-15
60,2015,9,1.0,0.0,374.0,0.0,311.0,0.0,2015-09-15
52,2015,9,3410.0,0.0,332.0,0.0,1105.0,0.0,2015-09-15
62,2015,9,11.0,0.0,40.0,0.0,103.0,0.0,2015-09-15
46,2015,9,154.0,0.0,577.0,1.0,372.0,0.0,2015-09-15
39,2015,9,0.0,0.0,55.0,0.0,607.0,0.0,2015-09-15
63,2015,9,275.0,0.0,133.0,0.0,562.0,0.0,2015-09-15
51,2015,9,371.0,0.0,75.0,0.0,588.0,0.0,2015-09-15
64,2015,9,262.0,0.0,55.0,0.0,242.0,0.0,2015-09-15
54,2015,9,63.0,0.0,148.0,0.0,362.0,0.0,2015-09-15
15,2015,10,1779.0,0.0,0.0,0.0,410.0,0.0,2015-10-15
15,2015,10,1779.0,0.0,0.0,0.0,410.0,0.0,2015-10-15
15,2015,10,1779.0,0.0,0.0,0.0,410.0,0.0,2015-10-15
15,2015,10,1779.0,0.0,0.0,0.0,410.0,0.0,2015-10-15
30,2015,10,1557.0,0.0,0.0,0.0,1041.0,0.0,2015-10-15
30,2015,10,1557.0,0.0,0.0,0.0,1041.0,0.0,2015-10-15
30,2015,10,1557.0,0.0,0.0,0.0,1041.0,0.0,2015-10-15
